DATE,SEASON_ID,CONFERENCE,TEAM,TEAM_LVL,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
2020-12-18,2020,West,Portland,중위팀,4,1,3,0.25,1-1,0-2
2020-12-18,2020,West,Phoenix,상위팀,4,0,4,0.0,0-2,0-2
2020-12-18,2020,West,San Antonio,중위팀,3,0,3,0.0,0-1,0-2
2020-12-18,2020,West,L.A. Clippers,,3,0,3,0.0,0-1,0-2
2020-12-18,2020,East,Brooklyn,중위팀,2,2,0,1.0,1-0,1-0
2020-12-18,2020,East,Philadelphia,상위팀,2,2,0,1.0,1-0,1-0
2020-12-18,2020,East,Washington,중위팀,2,0,2,0.0,0-1,0-1
2020-12-18,2020,East,Boston,중위팀,2,0,2,0.0,0-1,0-1
2020-12-18,2020,East,Milwaukee,상위팀,3,0,3,0.0,0-2,0-1
2020-12-18,2020,East,Indiana,중위팀,3,0,3,0.0,0-1,0-2
2020-12-18,2020,East,Orlando,하위팀,3,1,2,0.333,0-1,1-1
2020-12-18,2020,East,Charlotte,중위팀,3,1,2,0.333,0-2,1-0
2020-12-18,2020,East,Atlanta,중위팀,3,1,2,0.333,1-1,0-1
2020-12-18,2020,East,Miami,상위팀,2,1,1,0.5,0-1,1-0
2020-12-18,2020,East,Cleveland,하위팀,4,2,2,0.5,2-0,0-2
2020-12-18,2020,East,Toronto,중위팀,3,2,1,0.667,0-1,2-0
2020-12-18,2020,East,Detroit,하위팀,3,2,1,0.667,1-1,1-0
2020-12-18,2020,East,New York,중위팀,4,3,1,0.75,2-0,1-1
2020-12-18,2020,West,L.A. Lakers,중위팀,4,4,0,1.0,2-0,2-0
2020-12-18,2020,East,Chicago,중위팀,4,3,1,0.75,1-1,2-0
2020-12-19,2020,West,L.A. Lakers,중위팀,4,4,0,1.0,2-0,2-0
2020-12-19,2020,West,Portland,중위팀,4,1,3,0.25,1-1,0-2
2020-12-19,2020,West,Oklahoma City,하위팀,3,1,2,0.333,0-2,1-0
2020-12-19,2020,West,Minnesota,중위팀,3,1,2,0.333,0-2,1-0
2020-12-19,2020,West,Sacramento,중위팀,4,2,2,0.5,1-1,1-1
2020-12-19,2020,West,Golden State,중위팀,3,2,1,0.667,1-0,1-1
2020-12-19,2020,West,Denver,상위팀,3,2,1,0.667,2-0,0-1
2020-12-19,2020,West,Phoenix,상위팀,4,0,4,0.0,0-2,0-2
2020-12-19,2020,West,Dallas,중위팀,3,2,1,0.667,0-1,2-0
2020-12-19,2020,West,Memphis,중위팀,4,3,1,0.75,1-1,2-0
2020-12-19,2020,West,Houston,하위팀,4,3,1,0.75,2-0,1-1
2020-12-19,2020,West,New Orleans,중위팀,2,2,0,1.0,1-0,1-0
2020-12-19,2020,West,Utah,상위팀,3,3,0,1.0,2-0,1-0
2020-12-19,2020,East,Brooklyn,중위팀,2,2,0,1.0,1-0,1-0
2020-12-19,2020,West,L.A. Clippers,,3,0,3,0.0,0-1,0-2
2020-12-19,2020,East,Philadelphia,상위팀,2,2,0,1.0,1-0,1-0
2020-12-19,2020,East,Chicago,중위팀,4,3,1,0.75,1-1,2-0
2020-12-19,2020,East,New York,중위팀,4,3,1,0.75,2-0,1-1
2020-12-19,2020,East,Toronto,중위팀,3,2,1,0.667,0-1,2-0
2020-12-19,2020,East,Atlanta,중위팀,4,2,2,0.5,1-1,1-1
2020-12-19,2020,West,San Antonio,중위팀,3,0,3,0.0,0-1,0-2
2020-12-19,2020,East,Detroit,하위팀,4,2,2,0.5,1-1,1-1
2020-12-19,2020,East,Orlando,하위팀,4,2,2,0.5,1-1,1-1
2020-12-19,2020,East,Cleveland,하위팀,4,2,2,0.5,2-0,0-2
2020-12-19,2020,East,Washington,중위팀,3,1,2,0.333,1-1,0-1
2020-12-19,2020,East,Charlotte,중위팀,4,1,3,0.25,0-2,1-1
2020-12-19,2020,East,Indiana,중위팀,3,0,3,0.0,0-1,0-2
2020-12-19,2020,East,Milwaukee,상위팀,3,0,3,0.0,0-2,0-1
2020-12-19,2020,East,Boston,중위팀,2,0,2,0.0,0-1,0-1
2020-12-19,2020,East,Miami,상위팀,2,1,1,0.5,0-1,1-0
2021-10-03,2021,East,Washington,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Denver,상위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Golden State,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Houston,하위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,L.A. Clippers,,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Memphis,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Minnesota,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,New Orleans,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Oklahoma City,하위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Phoenix,상위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Portland,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Sacramento,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,San Antonio,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Toronto,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Utah,상위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Atlanta,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Boston,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Charlotte,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Chicago,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,West,Dallas,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Indiana,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Miami,상위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Milwaukee,상위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,New York,중위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Orlando,하위팀,0,0,0,0.0,0-0,0-0
2021-10-03,2021,East,Brooklyn,중위팀,1,1,0,1.0,0-0,1-0
2021-10-03,2021,West,L.A. Lakers,중위팀,1,0,1,0.0,0-1,0-0
2021-10-03,2021,East,Philadelphia,상위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,East,Atlanta,중위팀,1,0,1,0.0,0-0,0-1
2021-10-04,2021,West,Minnesota,중위팀,1,1,0,1.0,1-0,0-0
2021-10-04,2021,West,Sacramento,중위팀,1,1,0,1.0,1-0,0-0
2021-10-04,2021,West,San Antonio,중위팀,1,1,0,1.0,1-0,0-0
2021-10-04,2021,West,Denver,상위팀,1,0,1,0.0,0-0,0-1
2021-10-04,2021,West,L.A. Lakers,중위팀,1,0,1,0.0,0-1,0-0
2021-10-04,2021,East,New York,중위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,West,Oklahoma City,하위팀,1,0,1,0.0,0-1,0-0
2021-10-04,2021,West,Phoenix,상위팀,1,0,1,0.0,0-0,0-1
2021-10-04,2021,West,Portland,중위팀,1,0,1,0.0,0-1,0-0
2021-10-04,2021,West,Utah,상위팀,1,0,1,0.0,0-0,0-1
2021-10-04,2021,West,Dallas,중위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,West,Houston,하위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,West,Memphis,중위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,East,Boston,중위팀,1,1,0,1.0,1-0,0-0
2021-10-04,2021,East,Brooklyn,중위팀,1,1,0,1.0,0-0,1-0
2021-10-04,2021,East,Charlotte,중위팀,1,1,0,1.0,0-0,1-0
2021-10-04,2021,East,Miami,상위팀,1,1,0,1.0,1-0,0-0
2021-10-04,2021,East,Toronto,중위팀,1,1,0,1.0,1-0,0-0
2021-10-04,2021,East,Orlando,하위팀,1,0,1,0.0,0-0,0-1
2021-10-04,2021,East,Philadelphia,상위팀,1,0,1,0.0,0-0,0-1
2021-10-04,2021,East,Chicago,중위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,East,Cleveland,하위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,East,Indiana,중위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,East,Milwaukee,상위팀,0,0,0,0.0,0-0,0-0
2021-10-04,2021,West,L.A. Clippers,,1,1,0,1.0,1-0,0-0
2021-10-04,2021,West,Golden State,중위팀,1,1,0,1.0,0-0,1-0
2021-10-04,2021,West,New Orleans,중위팀,1,0,1,0.0,0-0,0-1
2021-10-04,2021,East,Washington,중위팀,0,0,0,0.0,0-0,0-0
2021-10-05,2021,East,Detroit,하위팀,0,0,0,0.0,0-0,0-0
2021-10-05,2021,East,Washington,중위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,East,Philadelphia,상위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,East,Orlando,하위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,East,Milwaukee,상위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,East,Indiana,중위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,East,Cleveland,하위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,East,Atlanta,중위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,West,Utah,상위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,East,New York,중위팀,1,1,0,1.0,1-0,0-0
2021-10-05,2021,East,Miami,상위팀,1,1,0,1.0,1-0,0-0
2021-10-05,2021,East,Chicago,중위팀,1,1,0,1.0,1-0,0-0
2021-10-05,2021,East,Charlotte,중위팀,1,1,0,1.0,0-0,1-0
2021-10-05,2021,East,Brooklyn,중위팀,1,1,0,1.0,0-0,1-0
2021-10-05,2021,East,Boston,중위팀,1,1,0,1.0,1-0,0-0
2021-10-05,2021,West,Dallas,중위팀,0,0,0,0.0,0-0,0-0
2021-10-05,2021,West,Portland,중위팀,1,0,1,0.0,0-1,0-0
2021-10-05,2021,West,Phoenix,상위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,West,Oklahoma City,하위팀,1,0,1,0.0,0-1,0-0
2021-10-05,2021,West,New Orleans,중위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,West,L.A. Lakers,중위팀,1,0,1,0.0,0-1,0-0
2021-10-05,2021,West,Denver,상위팀,1,0,1,0.0,0-0,0-1
2021-10-05,2021,West,San Antonio,중위팀,1,1,0,1.0,1-0,0-0
2021-10-05,2021,East,Toronto,중위팀,1,1,0,1.0,1-0,0-0
2021-10-05,2021,West,Minnesota,중위팀,1,1,0,1.0,1-0,0-0
2021-10-05,2021,West,Memphis,중위팀,1,1,0,1.0,1-0,0-0
2021-10-05,2021,West,L.A. Clippers,,1,1,0,1.0,1-0,0-0
2021-10-05,2021,West,Houston,하위팀,1,1,0,1.0,1-0,0-0
2021-10-05,2021,West,Golden State,중위팀,1,1,0,1.0,0-0,1-0
2021-10-05,2021,West,Sacramento,중위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,East,Boston,중위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,East,Brooklyn,중위팀,1,1,0,1.0,0-0,1-0
2021-10-06,2021,East,Charlotte,중위팀,1,1,0,1.0,0-0,1-0
2021-10-06,2021,East,Chicago,중위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,East,Detroit,하위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,East,Miami,상위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,East,New York,중위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,East,Cleveland,하위팀,2,1,1,0.5,0-0,1-1
2021-10-06,2021,East,Toronto,중위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,East,Atlanta,중위팀,2,0,2,0.0,0-1,0-1
2021-10-06,2021,East,Orlando,하위팀,2,0,2,0.0,0-0,0-2
2021-10-06,2021,East,Indiana,중위팀,1,0,1,0.0,0-0,0-1
2021-10-06,2021,East,Washington,중위팀,1,0,1,0.0,0-0,0-1
2021-10-06,2021,East,Philadelphia,상위팀,1,0,1,0.0,0-0,0-1
2021-10-06,2021,West,Golden State,중위팀,2,2,0,1.0,1-0,1-0
2021-10-06,2021,East,Milwaukee,상위팀,1,0,1,0.0,0-0,0-1
2021-10-06,2021,West,Sacramento,중위팀,2,2,0,1.0,1-0,1-0
2021-10-06,2021,West,Oklahoma City,하위팀,1,0,1,0.0,0-1,0-0
2021-10-06,2021,West,Portland,중위팀,1,0,1,0.0,0-1,0-0
2021-10-06,2021,West,Utah,상위팀,2,0,2,0.0,0-0,0-2
2021-10-06,2021,West,L.A. Lakers,중위팀,2,0,2,0.0,0-1,0-1
2021-10-06,2021,West,Denver,상위팀,2,0,2,0.0,0-0,0-2
2021-10-06,2021,West,Phoenix,상위팀,2,1,1,0.5,1-0,0-1
2021-10-06,2021,West,New Orleans,중위팀,2,1,1,0.5,1-0,0-1
2021-10-06,2021,West,San Antonio,중위팀,2,1,1,0.5,1-0,0-1
2021-10-06,2021,West,Minnesota,중위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,West,Memphis,중위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,West,Houston,하위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,West,Dallas,중위팀,1,1,0,1.0,1-0,0-0
2021-10-06,2021,West,L.A. Clippers,,2,1,1,0.5,1-1,0-0
2021-10-07,2021,West,Phoenix,상위팀,2,1,1,0.5,1-0,0-1
2021-10-07,2021,West,Houston,하위팀,2,1,1,0.5,1-1,0-0
2021-10-07,2021,West,Minnesota,중위팀,1,1,0,1.0,1-0,0-0
2021-10-07,2021,West,L.A. Clippers,,2,1,1,0.5,1-1,0-0
2021-10-07,2021,West,New Orleans,중위팀,2,1,1,0.5,1-0,0-1
2021-10-07,2021,West,San Antonio,중위팀,2,1,1,0.5,1-0,0-1
2021-10-07,2021,East,Orlando,하위팀,2,0,2,0.0,0-0,0-2
2021-10-07,2021,West,L.A. Lakers,중위팀,2,0,2,0.0,0-1,0-1
2021-10-07,2021,West,Utah,상위팀,2,0,2,0.0,0-0,0-2
2021-10-07,2021,West,Oklahoma City,하위팀,1,0,1,0.0,0-1,0-0
2021-10-07,2021,West,Portland,중위팀,1,0,1,0.0,0-1,0-0
2021-10-07,2021,West,Dallas,중위팀,1,1,0,1.0,1-0,0-0
2021-10-07,2021,East,Washington,중위팀,1,0,1,0.0,0-0,0-1
2021-10-07,2021,West,Denver,상위팀,2,0,2,0.0,0-0,0-2
2021-10-07,2021,East,Milwaukee,상위팀,1,0,1,0.0,0-0,0-1
2021-10-07,2021,West,Sacramento,중위팀,2,2,0,1.0,1-0,1-0
2021-10-07,2021,West,Golden State,중위팀,2,2,0,1.0,1-0,1-0
2021-10-07,2021,West,Memphis,중위팀,2,2,0,1.0,1-0,1-0
2021-10-07,2021,East,Miami,상위팀,2,2,0,1.0,1-0,1-0
2021-10-07,2021,East,Boston,중위팀,1,1,0,1.0,1-0,0-0
2021-10-07,2021,East,Brooklyn,중위팀,1,1,0,1.0,0-0,1-0
2021-10-07,2021,East,Chicago,중위팀,1,1,0,1.0,1-0,0-0
2021-10-07,2021,East,Detroit,하위팀,1,1,0,1.0,1-0,0-0
2021-10-07,2021,East,Indiana,중위팀,1,0,1,0.0,0-0,0-1
2021-10-07,2021,East,Charlotte,중위팀,2,1,1,0.5,0-1,1-0
2021-10-07,2021,East,Cleveland,하위팀,2,1,1,0.5,0-0,1-1
2021-10-07,2021,East,Philadelphia,상위팀,2,1,1,0.5,1-0,0-1
2021-10-07,2021,East,Toronto,중위팀,2,1,1,0.5,1-0,0-1
2021-10-07,2021,East,Atlanta,중위팀,2,0,2,0.0,0-1,0-1
2021-10-07,2021,East,New York,중위팀,1,1,0,1.0,1-0,0-0
2021-10-08,2021,East,Miami,상위팀,3,3,0,1.0,1-0,2-0
2021-10-08,2021,East,Brooklyn,중위팀,2,2,0,1.0,1-0,1-0
2021-10-08,2021,East,Chicago,중위팀,2,2,0,1.0,2-0,0-0
2021-10-08,2021,East,Boston,중위팀,1,1,0,1.0,1-0,0-0
2021-10-08,2021,East,Detroit,하위팀,1,1,0,1.0,1-0,0-0
2021-10-08,2021,East,New York,중위팀,1,1,0,1.0,1-0,0-0
2021-10-08,2021,East,Charlotte,중위팀,2,1,1,0.5,0-1,1-0
2021-10-08,2021,East,Toronto,중위팀,2,1,1,0.5,1-0,0-1
2021-10-08,2021,East,Philadelphia,상위팀,2,1,1,0.5,1-0,0-1
2021-10-08,2021,East,Cleveland,하위팀,3,1,2,0.333,0-1,1-1
2021-10-08,2021,East,Atlanta,중위팀,2,0,2,0.0,0-1,0-1
2021-10-08,2021,East,Milwaukee,상위팀,2,0,2,0.0,0-0,0-2
2021-10-08,2021,West,Oklahoma City,하위팀,1,0,1,0.0,0-1,0-0
2021-10-08,2021,East,Washington,중위팀,1,0,1,0.0,0-0,0-1
2021-10-08,2021,East,Indiana,중위팀,2,1,1,0.5,0-0,1-1
2021-10-08,2021,East,Orlando,하위팀,2,0,2,0.0,0-0,0-2
2021-10-08,2021,West,Utah,상위팀,2,0,2,0.0,0-0,0-2
2021-10-08,2021,West,Golden State,중위팀,3,3,0,1.0,2-0,1-0
2021-10-08,2021,West,San Antonio,중위팀,3,1,2,0.333,1-1,0-1
2021-10-08,2021,West,New Orleans,중위팀,3,1,2,0.333,1-0,0-2
2021-10-08,2021,West,L.A. Clippers,,3,1,2,0.333,1-1,0-1
2021-10-08,2021,West,Phoenix,상위팀,2,1,1,0.5,1-0,0-1
2021-10-08,2021,West,Houston,하위팀,2,1,1,0.5,1-1,0-0
2021-10-08,2021,West,Sacramento,중위팀,2,2,0,1.0,1-0,1-0
2021-10-08,2021,West,Minnesota,중위팀,2,2,0,1.0,1-0,1-0
2021-10-08,2021,West,Memphis,중위팀,2,2,0,1.0,1-0,1-0
2021-10-08,2021,West,Portland,중위팀,1,0,1,0.0,0-1,0-0
2021-10-08,2021,West,Denver,상위팀,3,0,3,0.0,0-1,0-2
2021-10-08,2021,West,Dallas,중위팀,2,2,0,1.0,2-0,0-0
2021-10-08,2021,West,L.A. Lakers,중위팀,3,0,3,0.0,0-1,0-2
2021-10-09,2021,East,Atlanta,중위팀,3,1,2,0.333,0-1,1-1
2021-10-09,2021,East,Milwaukee,상위팀,2,0,2,0.0,0-0,0-2
2021-10-09,2021,East,Philadelphia,상위팀,2,1,1,0.5,1-0,0-1
2021-10-09,2021,East,Orlando,하위팀,2,0,2,0.0,0-0,0-2
2021-10-09,2021,East,Indiana,중위팀,2,1,1,0.5,0-0,1-1
2021-10-09,2021,East,Charlotte,중위팀,2,1,1,0.5,0-1,1-0
2021-10-09,2021,East,Detroit,하위팀,1,1,0,1.0,1-0,0-0
2021-10-09,2021,East,New York,중위팀,2,2,0,1.0,1-0,1-0
2021-10-09,2021,East,Chicago,중위팀,2,2,0,1.0,2-0,0-0
2021-10-09,2021,East,Brooklyn,중위팀,2,2,0,1.0,1-0,1-0
2021-10-09,2021,East,Boston,중위팀,2,2,0,1.0,2-0,0-0
2021-10-09,2021,East,Miami,상위팀,3,3,0,1.0,1-0,2-0
2021-10-09,2021,East,Cleveland,하위팀,3,1,2,0.333,0-1,1-1
2021-10-09,2021,West,Oklahoma City,하위팀,1,0,1,0.0,0-1,0-0
2021-10-09,2021,West,Portland,중위팀,1,0,1,0.0,0-1,0-0
2021-10-09,2021,East,Washington,중위팀,2,0,2,0.0,0-1,0-1
2021-10-09,2021,West,Utah,상위팀,2,0,2,0.0,0-0,0-2
2021-10-09,2021,West,L.A. Lakers,중위팀,3,0,3,0.0,0-1,0-2
2021-10-09,2021,West,Denver,상위팀,3,0,3,0.0,0-1,0-2
2021-10-09,2021,West,San Antonio,중위팀,3,1,2,0.333,1-1,0-1
2021-10-09,2021,West,New Orleans,중위팀,3,1,2,0.333,1-0,0-2
2021-10-09,2021,West,L.A. Clippers,,3,1,2,0.333,1-1,0-1
2021-10-09,2021,East,Toronto,중위팀,3,1,2,0.333,1-0,0-2
2021-10-09,2021,West,Houston,하위팀,2,1,1,0.5,1-1,0-0
2021-10-09,2021,West,Memphis,중위팀,3,2,1,0.667,1-1,1-0
2021-10-09,2021,West,Sacramento,중위팀,2,2,0,1.0,1-0,1-0
2021-10-09,2021,West,Minnesota,중위팀,2,2,0,1.0,1-0,1-0
2021-10-09,2021,West,Dallas,중위팀,2,2,0,1.0,2-0,0-0
2021-10-09,2021,West,Golden State,중위팀,3,3,0,1.0,2-0,1-0
2021-10-09,2021,West,Phoenix,상위팀,2,1,1,0.5,1-0,0-1
2021-10-10,2021,West,Golden State,중위팀,3,3,0,1.0,2-0,1-0
2021-10-10,2021,East,Chicago,중위팀,3,3,0,1.0,2-0,1-0
2021-10-10,2021,East,Miami,상위팀,3,3,0,1.0,1-0,2-0
2021-10-10,2021,East,Boston,중위팀,2,2,0,1.0,2-0,0-0
2021-10-10,2021,East,Brooklyn,중위팀,2,2,0,1.0,1-0,1-0
2021-10-10,2021,East,New York,중위팀,2,2,0,1.0,1-0,1-0
2021-10-10,2021,East,Detroit,하위팀,1,1,0,1.0,1-0,0-0
2021-10-10,2021,East,Philadelphia,상위팀,2,1,1,0.5,1-0,0-1
2021-10-10,2021,East,Indiana,중위팀,2,1,1,0.5,0-0,1-1
2021-10-10,2021,East,Atlanta,중위팀,3,1,2,0.333,0-1,1-1
2021-10-10,2021,East,Milwaukee,상위팀,3,1,2,0.333,1-0,0-2
2021-10-10,2021,East,Toronto,중위팀,3,1,2,0.333,1-0,0-2
2021-10-10,2021,East,Cleveland,하위팀,4,1,3,0.25,0-2,1-1
2021-10-10,2021,East,Washington,중위팀,2,0,2,0.0,0-1,0-1
2021-10-10,2021,East,Charlotte,중위팀,2,1,1,0.5,0-1,1-0
2021-10-10,2021,East,Orlando,하위팀,3,0,3,0.0,0-1,0-2
2021-10-10,2021,West,Dallas,중위팀,2,2,0,1.0,2-0,0-0
2021-10-10,2021,West,Portland,중위팀,1,0,1,0.0,0-1,0-0
2021-10-10,2021,West,Utah,상위팀,2,0,2,0.0,0-0,0-2
2021-10-10,2021,West,Oklahoma City,하위팀,2,0,2,0.0,0-1,0-1
2021-10-10,2021,West,Denver,상위팀,3,0,3,0.0,0-1,0-2
2021-10-10,2021,West,New Orleans,중위팀,3,1,2,0.333,1-0,0-2
2021-10-10,2021,West,L.A. Clippers,,3,1,2,0.333,1-1,0-1
2021-10-10,2021,West,L.A. Lakers,중위팀,4,0,4,0.0,0-2,0-2
2021-10-10,2021,West,San Antonio,중위팀,4,2,2,0.5,1-1,1-1
2021-10-10,2021,West,Phoenix,상위팀,3,2,1,0.667,1-0,1-1
2021-10-10,2021,West,Memphis,중위팀,3,2,1,0.667,1-1,1-0
2021-10-10,2021,West,Sacramento,중위팀,2,2,0,1.0,1-0,1-0
2021-10-10,2021,West,Minnesota,중위팀,2,2,0,1.0,1-0,1-0
2021-10-10,2021,West,Houston,하위팀,2,1,1,0.5,1-1,0-0
2021-10-11,2021,East,Detroit,하위팀,2,1,1,0.5,1-0,0-1
2021-10-11,2021,East,Milwaukee,상위팀,3,1,2,0.333,1-0,0-2
2021-10-11,2021,East,Charlotte,중위팀,3,1,2,0.333,0-1,1-1
2021-10-11,2021,East,Atlanta,중위팀,3,1,2,0.333,0-1,1-1
2021-10-11,2021,East,Indiana,중위팀,2,1,1,0.5,0-0,1-1
2021-10-11,2021,East,Toronto,중위팀,4,2,2,0.5,2-0,0-2
2021-10-11,2021,West,Memphis,중위팀,4,3,1,0.75,2-1,1-0
